year,sid,customer_rows,providers,distinct_providers,max_distance_km
2023,808840.0,2,"LAPAN, NASA",2,0.05434566315491132
2023,808843.0,2,"LAPAN, NASA",2,0.06997329517089379
2023,808844.0,2,"LAPAN, NASA",2,0.0704171902733981
2023,808845.0,2,"LAPAN, NASA",2,0.07083265915657608
2023,808846.0,2,"LAPAN, NASA",2,0.07022178267229023
2023,808847.0,2,"LAPAN, NASA",2,0.07026892169873866
2023,808848.0,2,"LAPAN, NASA",2,0.07065406182528795
2023,808849.0,2,"LAPAN, NASA",2,0.07093834750481176
2023,808850.0,2,"LAPAN, NASA",2,0.07032842930477265
2023,808851.0,2,"LAPAN, NASA",2,0.0694973623442241
2023,808852.0,2,"LAPAN, NASA",2,0.07081237570259685
2023,808856.0,2,"LAPAN, NASA",2,0.07005003763520883
2023,808864.0,2,"LAPAN, NASA",2,0.06944810914726048
2023,808889.0,2,"LAPAN, NASA",2,0.06972669872889853
2023,808892.0,2,"LAPAN, NASA",2,0.0701989357929501
2023,808893.0,2,"LAPAN, NASA",2,0.07062994377144638
2023,808894.0,2,"LAPAN, NASA",2,0.0704630175163693
2023,808921.0,2,"LAPAN, NASA",2,0.0710703317859658
2023,808926.0,2,"LAPAN, NASA",2,0.0692906237566082
2023,808927.0,2,"LAPAN, NASA",2,0.06965938671580867
2023,808928.0,2,"LAPAN, NASA",2,0.06947065668928631
2023,808929.0,2,"LAPAN, NASA",2,0.06956828232704541
2023,809090.0,2,"LAPAN, NASA",2,0.30186783095115527
2023,809097.0,2,"LAPAN, NASA",2,0.31609880750405916
2023,809103.0,2,"LAPAN, NASA",2,0.3034950920081606
2023,809105.0,3,"LAPAN, NASA",2,0.2415987668890819
2023,809106.0,2,"LAPAN, NASA",2,0.3167875968541555
2023,809109.0,2,"LAPAN, NASA",2,0.3126843415165212
2023,809123.0,2,"LAPAN, NASA",2,0.28773173531884627
2023,809129.0,2,"LAPAN, NASA",2,0.28870936433669236
2023,809130.0,2,"LAPAN, NASA",2,0.291615017561232
2023,809131.0,2,"LAPAN, NASA",2,0.29108656510606695
2023,809138.0,2,"LAPAN, NASA",2,0.2500303560270709
2023,809751.0,2,"LAPAN, NASA",2,0.09687713355096968
2023,809754.0,2,"LAPAN, NASA",2,0.07730384065817299
2023,809758.0,2,"LAPAN, NASA",2,0.0776149986664367
2023,809782.0,2,"LAPAN, NASA",2,0.07965048824195761
2023,809797.0,2,"LAPAN, NASA",2,0.07946879603107226
2023,809798.0,3,"LAPAN, NASA",2,0.07847185843317078
2023,809800.0,2,"LAPAN, NASA",2,0.09562137634883626
2023,809805.0,2,"LAPAN, NASA",2,0.09543725642787583
2023,809810.0,2,"LAPAN, NASA",2,0.07972144420958482
2023,809812.0,2,"LAPAN, NASA",2,0.07842694922106504
2023,809823.0,2,"LAPAN, NASA",2,0.09595471809822317
2023,809824.0,2,"LAPAN, NASA",2,0.0782184526056175
2023,809825.0,2,"LAPAN, NASA",2,0.08242936726709084
2023,809826.0,2,"LAPAN, NASA",2,0.07753195770737346
2023,809827.0,2,"LAPAN, NASA",2,0.07856999702239836
2023,809828.0,2,"LAPAN, NASA",2,0.08148158419350361
2023,809829.0,2,"LAPAN, NASA",2,0.08201173282537152
2023,809834.0,2,"LAPAN, NASA",2,0.09940056718744604
2023,809846.0,2,"LAPAN, NASA",2,0.0807748883405888
2023,809848.0,2,"LAPAN, NASA",2,0.08013329180381364
2023,809849.0,2,"LAPAN, NASA",2,0.08026268657356737
2023,810001.0,2,"LAPAN, NASA",2,0.15672474390409608
2023,810002.0,2,"LAPAN, NASA",2,0.17812627746645998
2023,810003.0,2,"LAPAN, NASA",2,0.17710967931272908
2023,810006.0,3,"LAPAN, NASA",2,0.1845562455425487
2023,810007.0,2,"LAPAN, NASA",2,0.18095091272221142
2023,810014.0,3,"LAPAN, NASA",2,0.18438000616056346
2023,810017.0,3,"LAPAN, NASA",2,0.1842109326709472
2023,810055.0,3,"LAPAN, NASA",2,0.19608252224573947
2023,810056.0,2,"LAPAN, NASA",2,0.19069399280155447
2023,810057.0,2,"LAPAN, NASA",2,0.19141147816046503
2023,810058.0,2,"LAPAN, NASA",2,0.19512197339996415
2023,810075.0,3,"LAPAN, NASA",2,0.19106320758059067
2023,810076.0,2,"LAPAN, NASA",2,0.19176744326499792
2023,810077.0,2,"LAPAN, NASA",2,0.19055413635568286
2023,810079.0,3,"LAPAN, NASA",2,0.19161696026121733
2023,810081.0,3,"LAPAN, NASA",2,0.19066028148449649
2023,810083.0,3,"LAPAN, NASA",2,0.19103052052264013
2023,810460.0,2,"LAPAN, NASA",2,0.1804879032959918
2023,810463.0,2,"LAPAN, NASA",2,0.17942251294883596
2023,810464.0,2,"LAPAN, NASA",2,0.18367983193209847
2023,810467.0,3,"LAPAN, NASA",2,0.15381783862762943
2023,810468.0,2,"LAPAN, NASA",2,0.15359492846799042
2023,810469.0,2,"LAPAN, NASA",2,0.1525670022192787
2023,810660.0,2,"LAPAN, NASA",2,0.09505582714085528
2023,810661.0,2,"LAPAN, NASA",2,0.07967589529929396
2023,810678.0,2,"LAPAN, NASA",2,0.10054867215354943
2023,810679.0,2,"LAPAN, NASA",2,0.10025933598909594
2023,810680.0,2,"LAPAN, NASA",2,0.10104866851669418
2023,810698.0,2,"LAPAN, NASA",2,0.09709141821161836
2023,810699.0,2,"LAPAN, NASA",2,0.09713053838144459
2023,810700.0,2,"LAPAN, NASA",2,0.09707634168114536
2023,810701.0,2,"LAPAN, NASA",2,0.09395469922467115
2023,810702.0,2,"LAPAN, NASA",2,0.09513033073416435
2023,811250.0,2,"LAPAN, NASA",2,0.36901757811937935
2023,811273.0,2,"LAPAN, NASA",2,0.31696034801584827
2023,811293.0,2,"LAPAN, NASA",2,0.3135435042851282
2023,811294.0,2,"LAPAN, NASA",2,0.31664195161707676
2023,811295.0,2,"LAPAN, NASA",2,0.3176786355039611
2023,811296.0,2,"LAPAN, NASA",2,0.3182205535811613
2023,811297.0,2,"LAPAN, NASA",2,0.31705922266778114
2023,811300.0,3,"LAPAN, NASA",2,0.37245581182540055
2023,811307.0,3,"LAPAN, NASA",2,0.371289492234503
2023,811620.0,2,"LAPAN, NASA",2,0.08098149396970293
2023,811621.0,2,"LAPAN, NASA",2,0.08311503855109971
2023,811622.0,2,"LAPAN, NASA",2,0.06184581366347935
2023,811649.0,2,"LAPAN, NASA",2,0.06947843704653767
2023,811663.0,2,"LAPAN, NASA",2,0.06966526688322036
2023,811664.0,2,"LAPAN, NASA",2,0.07002253865192543
2023,811665.0,2,"LAPAN, NASA",2,0.0693423148115536
2023,811666.0,2,"LAPAN, NASA",2,0.06970050031811385
2023,811667.0,2,"LAPAN, NASA",2,0.06963415333109009
2023,811668.0,2,"LAPAN, NASA",2,0.07102388890441785
2023,811669.0,2,"LAPAN, NASA",2,0.06954512415843049
2023,811670.0,2,"LAPAN, NASA",2,0.06991022085688194
2023,811671.0,2,"LAPAN, NASA",2,0.06986102335257431
2023,811672.0,2,"LAPAN, NASA",2,0.07027687566789509
2023,811673.0,2,"LAPAN, NASA",2,0.07022261475826377
2023,811674.0,2,"LAPAN, NASA",2,0.07094668093599515
2023,811675.0,2,"LAPAN, NASA",2,0.0708978646665849
2023,811676.0,2,"LAPAN, NASA",2,0.07024522789374395
2023,811677.0,2,"LAPAN, NASA",2,0.07081521644401376
2023,811678.0,2,"LAPAN, NASA",2,0.070621445986138
2023,811679.0,2,"LAPAN, NASA",2,0.07011511510951621
2023,811680.0,2,"LAPAN, NASA",2,0.055671609372113566
2023,811689.0,2,"LAPAN, NASA",2,0.05361878411865485
2023,811690.0,2,"LAPAN, NASA",2,0.05408760171122342
2023,811691.0,2,"LAPAN, NASA",2,0.054400170097017364
2023,811701.0,2,"LAPAN, NASA",2,0.06943351655505847
2023,811702.0,2,"LAPAN, NASA",2,0.07060045106630813
2023,811703.0,2,"LAPAN, NASA",2,0.07007579987425917
2023,811704.0,2,"LAPAN, NASA",2,0.06971400828348666
2023,811705.0,2,"LAPAN, NASA",2,0.069678653919586
2023,811706.0,2,"LAPAN, NASA",2,0.07082605825493708
2023,811707.0,2,"LAPAN, NASA",2,0.0710705399518674
2023,811708.0,2,"LAPAN, NASA",2,0.07005880739555188
2023,811709.0,2,"LAPAN, NASA",2,0.07123280897985247
2023,811710.0,2,"LAPAN, NASA",2,0.05400301631220631
2023,812298.0,2,"LAPAN, NASA",2,0.11318817074015122
2023,812330.0,2,"LAPAN, NASA",2,0.11327863727972903
2023,812331.0,2,"LAPAN, NASA",2,0.11379564161570219
2023,812332.0,2,"LAPAN, NASA",2,0.11323812179883308
2023,812333.0,2,"LAPAN, NASA",2,0.11286298652895853
2023,812334.0,2,"LAPAN, NASA",2,0.11413874767601144
2023,812335.0,2,"LAPAN, NASA",2,0.11436951409114682
2023,812336.0,2,"LAPAN, NASA",2,0.11316595574959287
2023,812337.0,2,"LAPAN, NASA",2,0.11311941540901206
2023,812338.0,3,"LAPAN, NASA",2,0.49493534233362824
2023,812339.0,2,"LAPAN, NASA",2,0.1146283106799703
2023,812340.0,2,"LAPAN, NASA",2,0.11324849583845314
2023,812342.0,2,"LAPAN, NASA",2,0.11663923034288932
2023,812442.0,2,"LAPAN, NASA",2,0.13027565798513474
2023,812446.0,2,"LAPAN, NASA",2,0.13048828124752987
2023,812476.0,2,"LAPAN, NASA",2,0.1304610209824778
2023,812481.0,2,"LAPAN, NASA",2,0.13143780962303306
2023,812482.0,2,"LAPAN, NASA",2,0.1638961014601902
2023,812488.0,2,"LAPAN, NASA",2,0.07884428168041645
2023,812509.0,2,"LAPAN, NASA",2,0.10834696075527053
2023,812515.0,2,"LAPAN, NASA",2,0.10518959788860775
2023,812516.0,2,"LAPAN, NASA",2,0.10452284026440917
2023,812517.0,2,"LAPAN, NASA",2,0.1037505599582554
2023,812518.0,2,"LAPAN, NASA",2,0.08004929662158154
2023,812519.0,2,"LAPAN, NASA",2,0.07848739551682558
2023,812521.0,2,"LAPAN, NASA",2,0.07991998541648952
2023,812522.0,2,"LAPAN, NASA",2,0.0788865272458667
2023,812523.0,2,"LAPAN, NASA",2,0.07997129166112019
2023,812524.0,2,"LAPAN, NASA",2,0.07936677547163194
2023,812526.0,2,"LAPAN, NASA",2,0.07941969752616228
2023,812527.0,2,"LAPAN, NASA",2,0.07833251433514815
2023,812528.0,2,"LAPAN, NASA",2,0.08082102745116303
2023,812529.0,2,"LAPAN, NASA",2,0.07918091820186277
2023,812530.0,2,"LAPAN, NASA",2,0.07935209424589272
2023,812532.0,2,"LAPAN, NASA",2,0.08194999367139119
2023,812533.0,2,"LAPAN, NASA",2,0.10209943458629746
2023,812534.0,2,"LAPAN, NASA",2,0.10165629724730918
2023,812535.0,2,"LAPAN, NASA",2,0.10172917643683974
2023,812537.0,2,"LAPAN, NASA",2,0.10394730352658371
2023,813180.0,2,"LAPAN, NASA",2,0.3615712499173465
2023,813181.0,2,"LAPAN, NASA",2,0.3616467919423101
2023,813202.0,2,"LAPAN, NASA",2,0.19518890597631233
2023,813208.0,3,"LAPAN, NASA",2,0.17703178364348904
2023,813210.0,2,"LAPAN, NASA",2,0.2226664696898935
2023,813211.0,2,"LAPAN, NASA",2,0.12603158298076703
2023,813212.0,2,"LAPAN, NASA",2,0.22121503560505287
2023,813799.0,2,"LAPAN, NASA",2,0.06725041480539785
2023,813800.0,2,"LAPAN, NASA",2,0.06699652552394864
2023,813803.0,2,"LAPAN, NASA",2,0.08248358123877253
2023,813806.0,2,"LAPAN, NASA",2,0.08196017409433722
2023,813807.0,2,"LAPAN, NASA",2,0.08263828299341755
2023,813812.0,2,"LAPAN, NASA",2,0.08056826120956341
2023,813815.0,2,"LAPAN, NASA",2,0.08160098597232579
2023,813816.0,2,"LAPAN, NASA",2,0.0826554929180433
2023,813817.0,2,"LAPAN, NASA",2,0.08407010808206554
2023,813818.0,2,"LAPAN, NASA",2,0.08340250351862145
2023,813819.0,2,"LAPAN, NASA",2,0.08161563191744076
2023,813820.0,2,"LAPAN, NASA",2,0.08209835433490606
2023,813821.0,2,"LAPAN, NASA",2,0.08174527952290594
2023,813824.0,2,"LAPAN, NASA",2,0.0656659473340422
2023,813825.0,2,"LAPAN, NASA",2,0.06559409152931825
2023,813826.0,2,"LAPAN, NASA",2,0.06505722643781355
2023,813827.0,2,"LAPAN, NASA",2,0.06575568058612637
2023,813829.0,2,"LAPAN, NASA",2,0.06619610306860695
2023,813831.0,2,"LAPAN, NASA",2,0.06659269892524204
2023,813832.0,2,"LAPAN, NASA",2,0.06619456938843188
2023,813835.0,2,"LAPAN, NASA",2,0.06657920059331374
2023,813843.0,2,"LAPAN, NASA",2,0.0666072691916814
2023,813845.0,2,"LAPAN, NASA",2,0.0655092769834784
2023,813847.0,2,"LAPAN, NASA",2,0.06874025338040712
2023,813848.0,2,"LAPAN, NASA",2,0.06863329396098737
2023,813852.0,2,"LAPAN, NASA",2,0.0848796433233371
2023,813853.0,2,"LAPAN, NASA",2,0.08585518083290816
2023,813854.0,2,"LAPAN, NASA",2,0.08542597262884032
2023,813855.0,2,"LAPAN, NASA",2,0.08428592537197341
2023,813857.0,2,"LAPAN, NASA",2,0.08533080621661396
2023,813860.0,2,"LAPAN, NASA",2,0.08143080279046809
2023,813861.0,2,"LAPAN, NASA",2,0.06595338973124291
2023,813862.0,2,"LAPAN, NASA",2,0.06644789107112882
2023,813863.0,2,"LAPAN, NASA",2,0.06623042973579553
2023,813865.0,2,"LAPAN, NASA",2,0.066838635441417
2023,813867.0,2,"LAPAN, NASA",2,0.06706418138557109
2023,813868.0,2,"LAPAN, NASA",2,0.06746235708168528
2023,813870.0,2,"LAPAN, NASA",2,0.06639834733864679
2023,813871.0,2,"LAPAN, NASA",2,0.08196178367262882
2023,813872.0,2,"LAPAN, NASA",2,0.08170821058942815
2023,813873.0,2,"LAPAN, NASA",2,0.08142177521683466
2023,813874.0,2,"LAPAN, NASA",2,0.08113247785534645
2023,813875.0,2,"LAPAN, NASA",2,0.08187226127831725
2023,813876.0,2,"LAPAN, NASA",2,0.08218636488459034
2023,813879.0,2,"LAPAN, NASA",2,0.08135355720846413
2023,813880.0,2,"LAPAN, NASA",2,0.08183860154032192
2023,813881.0,2,"LAPAN, NASA",2,0.08185516299358758
2023,813882.0,2,"LAPAN, NASA",2,0.08161703886600229
2023,813883.0,2,"LAPAN, NASA",2,0.08181481331974749
2023,813884.0,2,"LAPAN, NASA",2,0.08178702291345079
2023,813885.0,2,"LAPAN, NASA",2,0.0813258799689286
2023,813886.0,2,"LAPAN, NASA",2,0.08242496812198118
2023,813888.0,2,"LAPAN, NASA",2,0.08119498980211398
2023,813889.0,2,"LAPAN, NASA",2,0.08163841786822601
2023,813894.0,2,"LAPAN, NASA",2,0.0822675088016642
2023,813896.0,2,"LAPAN, NASA",2,0.08206881646543768
2023,813897.0,2,"LAPAN, NASA",2,0.08230084191750586
2023,813899.0,2,"LAPAN, NASA",2,0.08190115875064899
2023,813905.0,2,"LAPAN, NASA",2,0.06629557285232032
2023,813912.0,2,"LAPAN, NASA",2,0.08197875907706398
2023,813916.0,2,"LAPAN, NASA",2,0.0833636049077405
2023,813934.0,2,"LAPAN, NASA",2,0.0843597856420619
2023,813947.0,2,"LAPAN, NASA",2,0.06811784379835693
2023,813948.0,2,"LAPAN, NASA",2,0.06882499094535287
2023,815041.0,2,"LAPAN, NASA",2,0.12605404372698195
2023,815044.0,2,"LAPAN, NASA",2,0.09564381401464493
2023,815059.0,2,"LAPAN, NASA",2,0.1420032687629542
2023,815060.0,2,"LAPAN, NASA",2,0.14178890932690882
2023,815061.0,2,"LAPAN, NASA",2,0.142379577253109
2023,815062.0,2,"LAPAN, NASA",2,0.14394247504139837
2023,815063.0,2,"LAPAN, NASA",2,0.1432125582639288
2023,815064.0,2,"LAPAN, NASA",2,0.14499812741330806
2023,815065.0,2,"LAPAN, NASA",2,0.14385296350351684
2023,815066.0,2,"LAPAN, NASA",2,0.142705952183219
2023,815067.0,2,"LAPAN, NASA",2,0.14490907379409695
2023,815068.0,2,"LAPAN, NASA",2,0.1450588924379084
2023,815069.0,2,"LAPAN, NASA",2,0.1437922188775287
2023,815070.0,2,"LAPAN, NASA",2,0.14433297810677764
2023,815071.0,2,"LAPAN, NASA",2,0.14507682940969086
2023,815072.0,2,"LAPAN, NASA",2,0.1458507502428919
2023,815073.0,2,"LAPAN, NASA",2,0.11976581806843009
2023,815074.0,2,"LAPAN, NASA",2,0.11975754497705615
2023,815075.0,2,"LAPAN, NASA",2,0.12093882729393471
2023,815076.0,2,"LAPAN, NASA",2,0.11967705909716718
2023,815077.0,2,"LAPAN, NASA",2,0.12038097167608791
2023,815078.0,2,"LAPAN, NASA",2,0.12074325270487059
2023,815080.0,2,"LAPAN, NASA",2,0.1207893736823542
2023,815081.0,2,"LAPAN, NASA",2,0.12177587658122098
2023,815082.0,2,"LAPAN, NASA",2,0.12200733398528996
2023,815083.0,2,"LAPAN, NASA",2,0.12117580140187535
2023,815084.0,2,"LAPAN, NASA",2,0.12513971145692815
2023,815085.0,2,"LAPAN, NASA",2,0.12045185062518096
2023,815086.0,2,"LAPAN, NASA",2,0.1223816999910489
2023,815087.0,2,"LAPAN, NASA",2,0.12124685843490896
2023,815088.0,2,"LAPAN, NASA",2,0.12160462625374305
2023,815090.0,2,"LAPAN, NASA",2,0.1228653461516688
2023,815091.0,2,"LAPAN, NASA",2,0.12174679987178638
2023,815093.0,2,"LAPAN, NASA",2,0.12179673640354435
2023,815094.0,2,"LAPAN, NASA",2,0.12183787053416807
2023,815095.0,2,"LAPAN, NASA",2,0.1218102335371591
2023,815096.0,2,"LAPAN, NASA",2,0.12175157609465051
2023,815097.0,2,"LAPAN, NASA",2,0.12049890311000776
2023,815098.0,2,"LAPAN, NASA",2,0.12233087132359455
2023,815099.0,2,"LAPAN, NASA",2,0.12221549787568373
2023,815100.0,2,"LAPAN, NASA",2,0.12095773422210664
2023,815101.0,2,"LAPAN, NASA",2,0.11981921145618724
2023,815102.0,2,"LAPAN, NASA",2,0.11918191075374192
2023,815103.0,2,"LAPAN, NASA",2,0.12247432926399558
2023,815104.0,2,"LAPAN, NASA",2,0.12026256632229913
2023,815105.0,2,"LAPAN, NASA",2,0.11995678926446701
2023,815106.0,2,"LAPAN, NASA",2,0.11954406995239927
2023,815107.0,2,"LAPAN, NASA",2,0.1469809543447818
2023,815341.0,2,"LAPAN, NASA",2,0.07264306537270647
2023,815342.0,2,"LAPAN, NASA",2,0.07227209135298653
2023,815370.0,2,"LAPAN, NASA",2,0.10246951085458149
2023,815371.0,2,"LAPAN, NASA",2,0.10451314749658436
2023,815372.0,2,"LAPAN, NASA",2,0.1036645271915365
2023,815382.0,2,"LAPAN, NASA",2,0.12515400735005744
2023,815386.0,2,"LAPAN, NASA",2,0.12474203786695097
2023,815387.0,2,"LAPAN, NASA",2,0.12441769138948633
2023,815390.0,2,"LAPAN, NASA",2,0.12509219920581854
2023,815391.0,2,"LAPAN, NASA",2,0.12428543848548458
2023,815392.0,2,"LAPAN, NASA",2,0.12530438994561344
2023,815429.0,2,"LAPAN, NASA",2,0.09888681351934582
2023,815433.0,2,"LAPAN, NASA",2,0.1216885361748547
2023,815434.0,2,"LAPAN, NASA",2,0.12077520804101959
2023,815440.0,2,"LAPAN, NASA",2,0.09550339975241232
2023,815459.0,2,"LAPAN, NASA",2,0.10418582474616739
2023,815460.0,2,"LAPAN, NASA",2,0.104732923875212
2023,815467.0,2,"LAPAN, NASA",2,0.1285025639963854
2023,815468.0,2,"LAPAN, NASA",2,0.12760401145904882
2023,815469.0,2,"LAPAN, NASA",2,0.1269241867297171
2023,815470.0,2,"LAPAN, NASA",2,0.10295082413175627
2023,815471.0,2,"LAPAN, NASA",2,0.10185710658126532
2023,815472.0,2,"LAPAN, NASA",2,0.10180917714068112
2023,815473.0,2,"LAPAN, NASA",2,0.10207972638481788
2023,815474.0,2,"LAPAN, NASA",2,0.1029831329514801
2023,815486.0,2,"LAPAN, NASA",2,0.12583702751335435
2023,815487.0,2,"LAPAN, NASA",2,0.12500455419061923
2023,816082.0,2,"LAPAN, NASA",2,0.30469447557727797
2023,816248.0,2,"LAPAN, NASA",2,0.07630276660950912
2023,816249.0,2,"LAPAN, NASA",2,0.0757012792447533
2023,816250.0,2,"LAPAN, NASA",2,0.07662762251347045
2023,816251.0,2,"LAPAN, NASA",2,0.0772287267111819
2023,816252.0,2,"LAPAN, NASA",2,0.0744424018803453
2023,816253.0,2,"LAPAN, NASA",2,0.07509286939236516
2023,816254.0,2,"LAPAN, NASA",2,0.07451274677591431
2023,816255.0,2,"LAPAN, NASA",2,0.07519017826854296
2023,816260.0,2,"LAPAN, NASA",2,0.05999963906773118
2023,816261.0,2,"LAPAN, NASA",2,0.06033948811964288
2023,816263.0,2,"LAPAN, NASA",2,0.05996740814582519
2023,816264.0,2,"LAPAN, NASA",2,0.06013171224034581
2023,816265.0,2,"LAPAN, NASA",2,0.06136082214788876
2023,816351.0,2,"LAPAN, NASA",2,0.07424560203414093
2023,816353.0,2,"LAPAN, NASA",2,0.07325172559068523
2023,816354.0,2,"LAPAN, NASA",2,0.07305147984326012
2023,816355.0,2,"LAPAN, NASA",2,0.07354429192755225
2023,816370.0,2,"LAPAN, NASA",2,0.05874488522813632
2023,816371.0,2,"LAPAN, NASA",2,0.05927273782352633
2023,816373.0,2,"LAPAN, NASA",2,0.07285047942599138
2023,816374.0,2,"LAPAN, NASA",2,0.0734460399516678
2023,816396.0,2,"LAPAN, NASA",2,0.05703485388011363
2023,816397.0,2,"LAPAN, NASA",2,0.05686119220804641
2023,817933.0,2,"LAPAN, NASA",2,0.06971498259860467
2023,817934.0,2,"LAPAN, NASA",2,0.09166932748571788
2023,817935.0,2,"LAPAN, NASA",2,0.09023904547709223
2023,817936.0,2,"LAPAN, NASA",2,0.09079941935596395
2023,817937.0,2,"LAPAN, NASA",2,0.09153360019792273
2023,817938.0,2,"LAPAN, NASA",2,0.09098756024471558
2023,817939.0,2,"LAPAN, NASA",2,0.09159264574752417
2023,817940.0,2,"LAPAN, NASA",2,0.09141322653458138
2023,817941.0,2,"LAPAN, NASA",2,0.0695825149567982
2023,817942.0,2,"LAPAN, NASA",2,0.07039187652578148
2023,817943.0,2,"LAPAN, NASA",2,0.06951715783125258
2023,817944.0,2,"LAPAN, NASA",2,0.06809203905550529
2023,817945.0,2,"LAPAN, NASA",2,0.07056154746357172
2023,817946.0,2,"LAPAN, NASA",2,0.0691142005749099
2023,817947.0,2,"LAPAN, NASA",2,0.06934569995099828
2023,817948.0,2,"LAPAN, NASA",2,0.07133354675873074
2023,817949.0,2,"LAPAN, NASA",2,0.06963505159625163
2023,817950.0,2,"LAPAN, NASA",2,0.0701601361712927
2023,817951.0,2,"LAPAN, NASA",2,0.06891783291987329
2023,817952.0,2,"LAPAN, NASA",2,0.06996812916488422
2023,817953.0,2,"LAPAN, NASA",2,0.07036743584907812
2023,817954.0,2,"LAPAN, NASA",2,0.07132651137974809
2023,817955.0,2,"LAPAN, NASA",2,0.07024801268910351
2023,817956.0,2,"LAPAN, NASA",2,0.0708655673728998
2023,817957.0,2,"LAPAN, NASA",2,0.07221184243721968
2023,817958.0,2,"LAPAN, NASA",2,0.08719921691060274
2023,817959.0,2,"LAPAN, NASA",2,0.06667546834005848
2023,817988.0,2,"LAPAN, NASA",2,0.09157545821550901
2023,817989.0,2,"LAPAN, NASA",2,0.09214691289058637
2023,817990.0,2,"LAPAN, NASA",2,0.09136855682199178
2023,817991.0,2,"LAPAN, NASA",2,0.09198515011479858
2023,817992.0,2,"LAPAN, NASA",2,0.09188733026082696
2023,817993.0,2,"LAPAN, NASA",2,0.09193159130768588
2023,818407.0,2,"LAPAN, NASA",2,0.28089877609612246
2023,818408.0,2,"LAPAN, NASA",2,0.28489365701216035
2023,818409.0,2,"LAPAN, NASA",2,0.28950749218004457
2023,818410.0,2,"LAPAN, NASA",2,0.2205899821075994
2023,818411.0,2,"LAPAN, NASA",2,0.22331200891650088
2023,818415.0,2,"LAPAN, NASA",2,0.2548164939657459
2023,818423.0,2,"LAPAN, NASA",2,0.1674142861850993
2023,818457.0,2,"LAPAN, NASA",2,0.16785305577560625
2023,818458.0,2,"LAPAN, NASA",2,0.1686558081067674
2023,818459.0,2,"LAPAN, NASA",2,0.16839199495584076
2023,818461.0,2,"LAPAN, NASA",2,0.16555786227483096
2023,818462.0,2,"LAPAN, NASA",2,0.16837943954592932
2023,818463.0,2,"LAPAN, NASA",2,0.1661579661577481
2023,818464.0,2,"LAPAN, NASA",2,0.1386745044262737
2023,818465.0,2,"LAPAN, NASA",2,0.1417622963690453
2023,819129.0,2,"LAPAN, NASA",2,0.05866045897989991
2023,819130.0,2,"LAPAN, NASA",2,0.05833776116817542
2023,819131.0,2,"LAPAN, NASA",2,0.058192081637095786
2023,819132.0,2,"LAPAN, NASA",2,0.058328775931025485
2023,819133.0,2,"LAPAN, NASA",2,0.05866812393346536
2023,819134.0,2,"LAPAN, NASA",2,0.0589841402890453
2023,819135.0,2,"LAPAN, NASA",2,0.05895117506945404
2023,819136.0,2,"LAPAN, NASA",2,0.05849757055888455
2023,819137.0,2,"LAPAN, NASA",2,0.059278672468634226
2023,819138.0,2,"LAPAN, NASA",2,0.05943700516227833
2023,819139.0,2,"LAPAN, NASA",2,0.0588453810969911
2023,819140.0,2,"LAPAN, NASA",2,0.05811362467907133
2023,819141.0,2,"LAPAN, NASA",2,0.058078217000350575
2023,819144.0,2,"LAPAN, NASA",2,0.07556664432024471
2023,819146.0,2,"LAPAN, NASA",2,0.059164266748629034
2023,819150.0,2,"LAPAN, NASA",2,0.05862363725805195
2023,819157.0,2,"LAPAN, NASA",2,0.06570705105368503
2023,819192.0,2,"LAPAN, NASA",2,0.07421159432084037
2023,819194.0,2,"LAPAN, NASA",2,0.05819436725140254
2023,819195.0,2,"LAPAN, NASA",2,0.05873162470101975
2023,819198.0,2,"LAPAN, NASA",2,0.06037782216903839
2023,819201.0,2,"LAPAN, NASA",2,0.05926062734976526
2023,819202.0,2,"LAPAN, NASA",2,0.05778409848363862
2023,819203.0,2,"LAPAN, NASA",2,0.0576421648392622
2023,819204.0,2,"LAPAN, NASA",2,0.05869303651843249
2023,819205.0,2,"LAPAN, NASA",2,0.05855289970833765
2023,819206.0,2,"LAPAN, NASA",2,0.05841119652835163
2023,819207.0,2,"LAPAN, NASA",2,0.05802769470540827
2023,819208.0,2,"LAPAN, NASA",2,0.059457273435157006
2023,819209.0,2,"LAPAN, NASA",2,0.05899811530411139
2023,819210.0,2,"LAPAN, NASA",2,0.05833502816964837
2023,819211.0,2,"LAPAN, NASA",2,0.058176269033799966
2023,819213.0,2,"LAPAN, NASA",2,0.05825551637095075
2023,819215.0,2,"LAPAN, NASA",2,0.057784707084086964
2023,819216.0,2,"LAPAN, NASA",2,0.05843342562944909
2023,819217.0,2,"LAPAN, NASA",2,0.0587395463563551
2023,819218.0,2,"LAPAN, NASA",2,0.057911952156275946
2023,819219.0,2,"LAPAN, NASA",2,0.058567030444402327
2023,819220.0,2,"LAPAN, NASA",2,0.05800207438107542
2023,819226.0,2,"LAPAN, NASA",2,0.07467921343435928
2023,819227.0,2,"LAPAN, NASA",2,0.0741580007745662
2023,819228.0,2,"LAPAN, NASA",2,0.07426327127676294
2023,819229.0,2,"LAPAN, NASA",2,0.07340319950811694
2023,819230.0,2,"LAPAN, NASA",2,0.07407304167560876
