Longitude,Latitude,Tgl_Hotspot,Sumber,Satellite,Status,Region,excel_row,sheet,customer_id,year,customer_index,sid,distance_km,delta_minutes,same_satellite,unknown_satellite,time_residual_minutes,candidate_count,satellite_name,utc
105.41039,-2.97679,2023-09-20 22:00:00,NASA,Aqua,Verified No fire,SUMSEL,2861,2023,2023:2861,2023,14285,116137,0.0015714753108809207,416.0,False,False,-4.0,1,Terra,2023-09-20 15:04:00
105.42067,-2.98448,2023-09-20 22:00:00,NASA,Aqua,Verified No fire,SUMSEL,2862,2023,2023:2862,2023,14286,116139,0.0040054317826781136,416.0,False,False,-4.0,1,Terra,2023-09-20 15:04:00
105.41939,-2.97553,2023-09-20 22:00:00,NASA,Aqua,Verified No fire,SUMSEL,2863,2023,2023:2863,2023,14287,116138,0.003515823404734077,416.0,False,False,-4.0,1,Terra,2023-09-20 15:04:00
105.44082,-2.87097,2023-09-21 10:00:00,NASA,Aqua,Verified No fire,SUMSEL,2898,2023,2023:2898,2023,14322,116212,0.00400764795521613,394.0,False,False,-26.0,1,Terra,2023-09-21 03:26:00
105.43253,-3.14452,2023-09-21 10:00:00,NASA,Aqua,Verified No fire,SUMSEL,2899,2023,2023:2899,2023,14323,116210,0.004005017547118893,394.0,False,False,-26.0,1,Terra,2023-09-21 03:26:00
105.242073059,-3.10576915741,2023-09-22 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,3043,2023,2023:3043,2023,14467,117155,0.02350426978787128,373.0,False,False,-47.0,1,Terra,2023-09-22 14:47:00
105.235168457,-3.10395264626,2023-09-22 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,3044,2023,2023:3044,2023,14468,117153,0.02239241171209231,373.0,False,False,-47.0,1,Terra,2023-09-22 14:47:00
105.23009,-3.10733,2023-09-22 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3045,2023,2023:3045,2023,14469,117156,0.0035157805423793645,373.0,False,False,-47.0,1,Terra,2023-09-22 14:47:00
105.23532,-3.1038,2023-09-22 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3046,2023,2023:3046,2023,14470,117153,0.002220639322206173,373.0,False,False,-47.0,1,Terra,2023-09-22 14:47:00
105.38416,-2.4314,2023-09-22 21:00:00,NASA,Aqua,Verified No fire,SUMSEL,3047,2023,2023:3047,2023,14471,117242,0.004443798991122195,372.0,False,False,-48.0,1,Terra,2023-09-22 14:48:00
105.229934692,-3.10748553276,2023-09-22 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,3048,2023,2023:3048,2023,14472,117156,0.027613309850075828,373.0,False,False,-47.0,1,Terra,2023-09-22 14:47:00
105.24223,-3.10561,2023-09-22 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3049,2023,2023:3049,2023,14473,117155,0.003511649814723813,373.0,False,False,-47.0,1,Terra,2023-09-22 14:47:00
105.24763,-3.1058,2023-09-23 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3064,2023,2023:3064,2023,14488,117271,0.003330952675649851,411.0,False,False,-9.0,1,Terra,2023-09-23 03:09:00
105.23679,-3.10423,2023-09-23 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3065,2023,2023:3065,2023,14489,117270,0.0035157815722453986,411.0,False,False,-9.0,1,Terra,2023-09-23 03:09:00
105.231330872,-3.10470294952,2023-09-23 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,3094,2023,2023:3094,2023,14518,117691,0.011949663193107604,392.0,False,False,-28.0,1,Terra,2023-09-23 15:28:00
105.23132,-3.10456,2023-09-23 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3095,2023,2023:3095,2023,14519,117691,0.004971336349630608,392.0,False,False,-28.0,1,Terra,2023-09-23 15:28:00
105.25208,-3.10146,2023-09-23 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3096,2023,2023:3096,2023,14520,117690,0.004971339259028049,392.0,False,False,-28.0,1,Terra,2023-09-23 15:28:00
103.49614,-1.04935,2023-09-25 09:00:00,NASA,Aqua,Verified No fire,JAMBI SMF,3191,2023,2023:3191,2023,14615,118224,0.007119493155732219,368.0,False,False,-52.0,1,Terra,2023-09-25 02:52:00
105.25753,-2.90678,2023-09-25 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3192,2023,2023:3192,2023,14616,118280,0.004005625133373209,367.0,False,False,-53.0,1,Terra,2023-09-25 02:53:00
105.25882,-2.8977,2023-09-25 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3193,2023,2023:3193,2023,14617,118278,0.0022210580976325858,367.0,False,False,-53.0,1,Terra,2023-09-25 02:53:00
105.26807,-2.89907,2023-09-25 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3194,2023,2023:3194,2023,14618,118279,0.004714589804509805,367.0,False,False,-53.0,1,Terra,2023-09-25 02:53:00
105.26679,-2.90814,2023-09-25 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3195,2023,2023:3195,2023,14619,118281,0.004584343509047154,367.0,False,False,-53.0,1,Terra,2023-09-25 02:53:00
105.237670898,-3.10218787193,2023-09-25 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,3442,2023,2023:3442,2023,14866,118817,0.021138856910638004,408.0,False,False,-12.0,1,Terra,2023-09-25 15:12:00
105.227226257,-3.10367250443,2023-09-25 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,3443,2023,2023:3443,2023,14867,118816,0.019401928469487018,408.0,False,False,-12.0,1,Terra,2023-09-25 15:12:00
105.22723,-3.10353,2023-09-25 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3444,2023,2023:3444,2023,14868,118816,0.004714149448330316,408.0,False,False,-12.0,1,Terra,2023-09-25 15:12:00
105.2182,-3.11461,2023-09-25 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3445,2023,2023:3445,2023,14869,118818,0.0011119508023871,408.0,False,False,-12.0,1,Terra,2023-09-25 15:12:00
105.2168,-3.10501,2023-09-25 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3446,2023,2023:3446,2023,14870,118815,0.0011119508023439517,408.0,False,False,-12.0,1,Terra,2023-09-25 15:12:00
105.460968018,-3.32658600807,2023-09-25 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,3447,2023,2023:3447,2023,14871,118772,0.020985668860673424,409.0,False,False,-11.0,1,Terra,2023-09-25 15:11:00
105.20638,-3.10649,2023-09-25 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3448,2023,2023:3448,2023,14872,118814,0.0024834750708364424,408.0,False,False,-12.0,1,Terra,2023-09-25 15:12:00
105.206382751,-3.10663580894,2023-09-25 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,3449,2023,2023:3449,2023,14873,118814,0.015222245997983875,408.0,False,False,-12.0,1,Terra,2023-09-25 15:12:00
105.548980713,-3.43597984314,2023-09-25 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,3450,2023,2023:3450,2023,14874,118765,0.02011193112142181,409.0,False,False,-11.0,1,Terra,2023-09-25 15:11:00
105.54899,-3.43583,2023-09-25 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3451,2023,2023:3451,2023,14875,118765,0.0035156656602436994,409.0,False,False,-11.0,1,Terra,2023-09-25 15:11:00
105.23768,-3.10204,2023-09-25 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3452,2023,2023:3452,2023,14876,118817,0.004971338753229179,408.0,False,False,-12.0,1,Terra,2023-09-25 15:12:00
105.55978,-3.4343,2023-09-25 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3453,2023,2023:3453,2023,14877,118764,0.002219907799684766,409.0,False,False,-11.0,1,Terra,2023-09-25 15:11:00
105.216796875,-3.10515522957,2023-09-25 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,3454,2023,2023:3454,2023,14878,118815,0.01726425156474189,408.0,False,False,-12.0,1,Terra,2023-09-25 15:12:00
105.46099,-3.32644,2023-09-25 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3455,2023,2023:3455,2023,14879,118772,0.004584236590171012,409.0,False,False,-11.0,1,Terra,2023-09-25 15:11:00
104.15852,-1.93903,2023-09-26 10:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,3563,2023,2023:3563,2023,14987,118998,0.004008489423796888,387.0,False,False,-33.0,1,Terra,2023-09-26 03:33:00
103.49718,-1.04662,2023-09-26 10:00:00,NASA,Aqua,Verified No fire,JAMBI SMF,3564,2023,2023:3564,2023,14988,118997,0.0031448094707313442,387.0,False,False,-33.0,1,Terra,2023-09-26 03:33:00
105.21418,-3.11057,2023-09-27 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3774,2023,2023:3774,2023,15198,120189,0.004007379054863657,384.0,False,False,-36.0,1,Terra,2023-09-27 02:36:00
105.31586,-2.89893,2023-09-27 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3775,2023,2023:3775,2023,15199,120187,0.005555201631218122,384.0,False,False,-36.0,1,Terra,2023-09-27 02:36:00
105.68433,-2.77862,2023-09-27 09:00:00,NASA,Aqua,Verified No fire,SUMSEL,3776,2023,2023:3776,2023,15200,120185,0.004005932968112754,384.0,False,False,-36.0,1,Terra,2023-09-27 02:36:00
103.4717,-2.28838,2023-09-27 09:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,3777,2023,2023:3777,2023,15201,120184,0.002223901604707803,384.0,False,False,-36.0,1,Terra,2023-09-27 02:36:00
105.24758,-3.11565,2023-09-27 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,3778,2023,2023:3778,2023,15202,120190,0.005986818238342369,384.0,False,False,-36.0,1,Terra,2023-09-27 02:36:00
103.27412,-2.49068,2023-09-27 09:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,3779,2023,2023:3779,2023,15203,120186,0.003143586580144544,384.0,False,False,-36.0,1,Terra,2023-09-27 02:36:00
103.47501,-2.28588,2023-09-27 21:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,4395,2023,2023:4395,2023,15819,120734,0.002486001996461856,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.65489,-3.52461,2023-09-27 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4396,2023,2023:4396,2023,15820,120796,0.0015710493766103281,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
103.469177246,-2.28724098206,2023-09-27 21:00:00,LAPAN,Aqua,Verified No fire,SUMSEL MUBA,4397,2023,2023:4397,2023,15821,120733,0.0364768465088215,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.64562,-3.52591,2023-09-27 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4398,2023,2023:4398,2023,15822,120797,0.002482633081988225,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.31509,-2.89981,2023-09-27 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4399,2023,2023:4399,2023,15823,120760,0.001571529435118858,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.305580139,-2.90128302574,2023-09-27 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4400,2023,2023:4400,2023,15824,120759,0.02431800485202094,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.315002441,-2.89997386932,2023-09-27 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4401,2023,2023:4401,2023,15825,120760,0.022162141540608766,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.210205078,-3.09855532646,2023-09-27 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4402,2023,2023:4402,2023,15826,120770,0.02023327956057693,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.22113,-3.10627,2023-09-27 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4403,2023,2023:4403,2023,15827,120870,0.004714143275809551,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.229263306,-3.095911026,2023-09-27 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4404,2023,2023:4404,2023,15828,120768,0.013000457395557136,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.24017,-3.10362,2023-09-27 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4405,2023,2023:4405,2023,15829,120868,0.004005125477421262,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.240066528,-3.10378360748,2023-09-27 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4406,2023,2023:4406,2023,15830,120868,0.025227872027610978,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.230552673,-3.10510778427,2023-09-27 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4407,2023,2023:4407,2023,15831,120869,0.02369461915488198,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.23065,-3.10495,2023-09-27 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4408,2023,2023:4408,2023,15832,120869,0.0078569105103703,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.30566,-2.90112,2023-09-27 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4409,2023,2023:4409,2023,15833,120759,0.00496769721869521,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.211502075,-3.10775923729,2023-09-27 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4410,2023,2023:4410,2023,15834,120871,0.020778203523624063,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.219741821,-3.09723258018,2023-09-27 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4411,2023,2023:4411,2023,15835,120769,0.016095432878505223,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.21159,-3.1076,2023-09-27 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4412,2023,2023:4412,2023,15836,120871,0.0011103156668874747,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.44001,-2.44984,2023-09-27 21:00:00,NASA,Aqua,Verified Fire,SUMSEL,4413,2023,2023:4413,2023,15837,120745,0.004584444231409266,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.654808044,-3.52477049828,2023-09-27 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4414,2023,2023:4414,2023,15838,120796,0.021530999835096237,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.2103,-3.09839,2023-09-27 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4415,2023,2023:4415,2023,15839,120770,0.0011119508022585376,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.30695,-2.91028,2023-09-27 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4416,2023,2023:4416,2023,15840,120762,0.005981381125382833,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.221031189,-3.10643291473,2023-09-27 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4417,2023,2023:4417,2023,15841,120870,0.01663746511748793,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
103.46805,-2.277,2023-09-27 21:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,4418,2023,2023:4418,2023,15842,120732,0.005555364165657813,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
103.467773438,-2.27719068527,2023-09-27 21:00:00,LAPAN,Aqua,Verified No fire,SUMSEL MUBA,4419,2023,2023:4419,2023,15843,120732,0.032912650358059556,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.22935,-3.09575,2023-09-27 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4420,2023,2023:4420,2023,15844,120768,0.007856944441390356,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.21983,-3.09707,2023-09-27 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4421,2023,2023:4421,2023,15845,120769,0.004714163754441375,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.645530701,-3.52606725693,2023-09-27 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4422,2023,2023:4422,2023,15846,120797,0.020125715952558396,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.439926147,-2.44999623299,2023-09-27 21:00:00,LAPAN,Aqua,Verified Fire,SUMSEL,4423,2023,2023:4423,2023,15847,120745,0.02331166760257224,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
103.46946,-2.28705,2023-09-27 21:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,4424,2023,2023:4424,2023,15848,120733,0.0086805315059225,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.306869507,-2.91043591499,2023-09-27 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4425,2023,2023:4425,2023,15849,120762,0.015487806462569764,365.0,False,False,-55.0,1,Terra,2023-09-27 14:55:00
105.64873,-3.52548,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4660,2023,2023:4660,2023,16084,121067,0.004003944458550672,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.22328949,-3.09705233574,2023-09-28 10:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4661,2023,2023:4661,2023,16085,121025,0.026688296976556773,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.3904953,-3.28140473366,2023-09-28 10:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4662,2023,2023:4662,2023,16086,121038,0.02413030405178379,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.23319,-3.13304,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4663,2023,2023:4663,2023,16087,121028,0.004584287800258803,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.2288,-3.09799,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4664,2023,2023:4664,2023,16088,121022,0.0011119508023799865,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.39025,-3.28153,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4665,2023,2023:4665,2023,16089,121038,0.006475916321869474,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.43314,-3.31103,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4666,2023,2023:4666,2023,16090,121040,0.005553816135431185,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.21255,-3.10713,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4667,2023,2023:4667,2023,16091,121023,0.0064767246002390136,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.214332581,-3.09575200081,2023-09-28 10:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4668,2023,2023:4668,2023,16092,121021,0.030622064901400833,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.21409,-3.09587,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4669,2023,2023:4669,2023,16093,121021,0.0035157843331851068,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.639076233,-3.55601263046,2023-09-28 10:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4670,2023,2023:4670,2023,16094,121068,0.021838448530202892,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.221740723,-3.1083240509,2023-09-28 10:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4671,2023,2023:4671,2023,16095,121026,0.03312330663225164,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.45401001,-3.34710669518,2023-09-28 10:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4672,2023,2023:4672,2023,16096,121042,0.025516701320441537,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.30264,-2.86725,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4673,2023,2023:4673,2023,16097,121104,0.007116482005769407,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.31284,-2.90326,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4674,2023,2023:4674,2023,16098,121106,0.00628610809022557,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.22726,-3.10926,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4675,2023,2023:4675,2023,16099,121024,0.006285515461584825,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.22308,-3.09718,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4676,2023,2023:4676,2023,16100,121025,0.003142775680873713,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.227516174,-3.10914063454,2023-09-28 10:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4677,2023,2023:4677,2023,16101,121024,0.02983492031786817,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.229042053,-3.09786725044,2023-09-28 10:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4678,2023,2023:4678,2023,16102,121022,0.03066263203034839,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.45382,-3.34724,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4679,2023,2023:4679,2023,16103,121042,0.004971099639639842,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.22153,-3.10845,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4680,2023,2023:4680,2023,16104,121026,0.006481207770075234,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.212799072,-3.10701155663,2023-09-28 10:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4681,2023,2023:4681,2023,16105,121023,0.024192396904829116,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.31941,-3.09943,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4682,2023,2023:4682,2023,16106,121020,0.0035157831639642985,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.63887,-3.55614,2023-09-28 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,4683,2023,2023:4683,2023,16107,121068,0.00555590252562507,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
103.51848,-2.02209,2023-09-28 10:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,4684,2023,2023:4684,2023,16108,121014,0.0024851590254895005,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.233421326,-3.1329190731,2023-09-28 10:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,4685,2023,2023:4685,2023,16109,121028,0.026169389214380268,403.0,False,False,-17.0,1,Terra,2023-09-28 03:17:00
105.23433,-3.09598,2023-09-28 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,5261,2023,2023:5261,2023,16685,121975,0.004005145428248434,384.0,False,False,-36.0,1,Terra,2023-09-28 15:36:00
105.2047,-3.10045,2023-09-28 22:00:00,NASA,Aqua,Verified Fire,SUMSEL,5262,2023,2023:5262,2023,16686,121974,0.0055597540116696376,384.0,False,False,-36.0,1,Terra,2023-09-28 15:36:00
105.22231,-3.09513,2023-09-29 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,5690,2023,2023:5690,2023,17114,122739,0.0035157845877123346,382.0,False,False,-38.0,1,Terra,2023-09-29 14:38:00
105.222076416,-3.09532308578,2023-09-29 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,5691,2023,2023:5691,2023,17115,122739,0.035094570456848356,382.0,False,False,-38.0,1,Terra,2023-09-29 14:38:00
105.220397949,-3.08305311203,2023-09-29 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,5692,2023,2023:5692,2023,17116,122736,0.028163282712465185,382.0,False,False,-38.0,1,Terra,2023-09-29 14:38:00
105.22062,-3.08286,2023-09-29 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,5693,2023,2023:5693,2023,17117,122736,0.0049713566556422815,382.0,False,False,-38.0,1,Terra,2023-09-29 14:38:00
105.204299927,-3.0977833271,2023-09-29 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,5694,2023,2023:5694,2023,17118,122738,0.030150303314960495,382.0,False,False,-38.0,1,Terra,2023-09-29 14:38:00
105.20454,-3.09759,2023-09-29 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,5695,2023,2023:5695,2023,17119,122738,0.00457838639838361,382.0,False,False,-38.0,1,Terra,2023-09-29 14:38:00
105.21969,-3.09452,2023-09-30 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,5832,2023,2023:5832,2023,17256,122969,0.002485672895378797,420.0,False,False,0.0,1,Terra,2023-09-30 03:00:00
105.22094,-3.08561,2023-09-30 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,5833,2023,2023:5833,2023,17257,122968,0.004578435093886503,420.0,False,False,0.0,1,Terra,2023-09-30 03:00:00
105.21844,-3.10343,2023-09-30 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,5834,2023,2023:5834,2023,17258,122970,0.005554537033985962,420.0,False,False,0.0,1,Terra,2023-09-30 03:00:00
105.71309,-2.93583,2023-09-30 10:00:00,NASA,Aqua,Verified No fire,SUMSEL,5835,2023,2023:5835,2023,17259,122966,0.0035158359530296705,420.0,False,False,0.0,1,Terra,2023-09-30 03:00:00
105.36121,-3.73313,2023-09-30 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,5836,2023,2023:5836,2023,17260,122990,0.003515551789965529,420.0,False,False,0.0,1,Terra,2023-09-30 03:00:00
105.70399,-2.93452,2023-09-30 10:00:00,NASA,Aqua,Verified No fire,SUMSEL,5837,2023,2023:5837,2023,17261,122965,0.002485745842224527,420.0,False,False,0.0,1,Terra,2023-09-30 03:00:00
105.53499,-2.78063,2023-09-30 10:00:00,NASA,Aqua,Verified No fire,SUMSEL,5838,2023,2023:5838,2023,17262,122963,0.0035158833947525046,420.0,False,False,0.0,1,Terra,2023-09-30 03:00:00
105.22018,-3.10088,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6019,2023,2023:6019,2023,17443,123344,0.003142770194551911,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.36034,-3.12714,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6020,2023,2023:6020,2023,17444,123342,0.0062854622313168245,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.36807251,-3.12496709824,2023-09-30 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,6021,2023,2023:6021,2023,17445,123343,0.020249689039148814,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.368,-3.12482,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6022,2023,2023:6022,2023,17446,123343,0.0022239016046623813,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.23091,-3.07685,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6023,2023,2023:6023,2023,17447,123347,0.00566954468843843,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
