customer_index,sid,distance_km,delta_minutes,same_satellite,unknown_satellite,time_residual_minutes,candidate_count
25422,1463516,0.08264973269726107,361.0,True,False,-59.0,2
25423,1463544,0.11640063372564351,361.0,True,False,-59.0,3
25424,1463465,0.08338614368150232,361.0,True,False,-59.0,1
25425,1463251,0.0861355593203603,361.0,True,False,-59.0,2
25426,1463209,0.08545174344209984,361.0,True,False,-59.0,1
25427,1463140,0.0760862665270829,361.0,True,False,-59.0,2
25428,1463161,0.005559754011722345,361.0,True,False,-59.0,2
25429,1463273,0.004004682979398356,361.0,True,False,-59.0,2
25430,1463338,0.003330762870355317,361.0,True,False,-59.0,2
25431,1463501,0.0033309996596558584,361.0,True,False,-59.0,1
25432,1463470,0.00444127225291583,361.0,True,False,-59.0,1
25433,1463506,0.003331009824166864,361.0,True,False,-59.0,1
25434,1463490,0.004441296622552779,361.0,True,False,-59.0,1
25435,1463451,0.004441237218543946,361.0,True,False,-59.0,1
25436,1463457,0.0055515634866190825,361.0,True,False,-59.0,1
25437,1463358,0.00555148119797752,361.0,True,False,-59.0,1
25438,1463505,0.0044412988469380585,361.0,True,False,-59.0,1
25439,1463475,0.004441229162667058,361.0,True,False,-59.0,1
25440,1463464,0.004441192236886143,361.0,True,False,-59.0,1
25441,1463496,0.005551563432027884,361.0,True,False,-59.0,1
25442,1463547,0.1177245453762667,361.0,True,False,-59.0,4
25443,1463358,0.08130526501931501,361.0,True,False,-59.0,1
25444,1463469,0.08221690220344277,361.0,True,False,-59.0,2
25445,1463458,0.08236806673784274,361.0,True,False,-59.0,1
25446,1463454,0.08244775071893598,361.0,True,False,-59.0,1
25447,1463504,0.08285352535926051,361.0,True,False,-59.0,2
25448,1463490,0.0823194339423319,361.0,True,False,-59.0,2
25449,1463481,0.08335609964583567,361.0,True,False,-59.0,2
25450,1463474,0.08208800926212205,361.0,True,False,-59.0,1
25451,1463462,0.08239460226358516,361.0,True,False,-59.0,1
25452,1463488,0.08298612932092939,361.0,True,False,-59.0,2
25453,1463506,0.0834745412034792,361.0,True,False,-59.0,1
25454,1463476,0.08207622513571515,361.0,True,False,-59.0,1
25455,1463484,0.08254354814922388,361.0,True,False,-59.0,1
25456,1463515,0.08263012907865193,361.0,True,False,-59.0,3
25457,1463496,0.08193979381090319,361.0,True,False,-59.0,1
25458,1463273,0.11520039917299073,361.0,True,False,-59.0,2
25459,1463206,0.08536893578046024,361.0,True,False,-59.0,1
25460,1463168,0.08592727997655913,361.0,True,False,-59.0,1
25461,1463862,0.09883922848944364,361.0,True,False,-59.0,1
25462,1463863,0.09958979032934298,361.0,True,False,-59.0,1
25463,1463873,0.13873606199779537,361.0,True,False,-59.0,2
25464,1463875,0.0040082597183557205,361.0,True,False,-59.0,1
25465,1463881,0.004008270374018831,361.0,True,False,-59.0,1
25466,1463883,0.14491473164137825,361.0,True,False,-59.0,2
25467,1463423,0.004447803209349181,361.0,True,False,-59.0,1
25468,1463432,0.1218643520207182,361.0,True,False,-59.0,3
25469,1463422,0.12210410690529898,361.0,True,False,-59.0,1
25470,1463434,0.12355639877680757,361.0,True,False,-59.0,2
25471,1463140,0.002485544452501276,361.0,True,False,-59.0,2
25472,1463209,0.005559754011666647,361.0,True,False,-59.0,1
25473,1463206,0.0044478032093348135,361.0,True,False,-59.0,1
25474,1463328,0.004714011253316697,361.0,True,False,-59.0,3
25475,1463462,0.004441235700538127,361.0,True,False,-59.0,1
25476,1463461,0.005551548262843845,361.0,True,False,-59.0,1
25477,1463454,0.004441199764779258,361.0,True,False,-59.0,1
25478,1463458,0.004441222072468729,361.0,True,False,-59.0,1
25479,1463488,0.004441310843869922,361.0,True,False,-59.0,1
25480,1463471,0.0056618504261645355,361.0,True,False,-59.0,1
25481,1463472,0.00444126653277222,361.0,True,False,-59.0,1
25482,1463482,0.00444127729863224,361.0,True,False,-59.0,1
25483,1463494,0.005551595784319335,361.0,True,False,-59.0,1
25484,1463492,0.004441288055270715,361.0,True,False,-59.0,1
25485,1463465,0.0033308919883958442,361.0,True,False,-59.0,1
25486,1463523,0.0841907013065202,361.0,True,False,-59.0,4
25487,1463523,0.004441345430675592,361.0,True,False,-59.0,4
25488,1463514,0.004441331791058121,361.0,True,False,-59.0,3
25489,1463534,0.08341541854665545,361.0,True,False,-59.0,1
25490,1463547,0.004584299254982756,361.0,True,False,-59.0,3
25491,1463513,0.003331000978396285,361.0,True,False,-59.0,4
25492,1463790,0.002221929562492856,361.0,True,False,-59.0,2
25493,1463917,0.0864522930090903,361.0,True,False,-59.0,1
25494,1462710,0.09041918638287284,361.0,True,False,-59.0,1
25495,1462703,0.005658050107176143,361.0,True,False,-59.0,1
25496,1462716,0.00674958773422368,361.0,True,False,-59.0,1
25497,1462716,0.09135198103175532,361.0,True,False,-59.0,2
25498,1462702,0.08957146224531747,361.0,True,False,-59.0,2
25499,1462747,0.09201141645771051,361.0,True,False,-59.0,1
25500,1463840,0.14826853296230696,361.0,True,False,-59.0,2
25501,1463839,0.004969111290273407,361.0,True,False,-59.0,2
25502,1463530,0.004441600373660305,361.0,True,False,-59.0,5
25503,1463553,0.004584314420905232,361.0,True,False,-59.0,3
25504,1463639,0.09193423400895813,361.0,True,False,-59.0,2
25505,1463437,0.005669563223334521,361.0,True,False,-59.0,2
25506,1463337,0.003330904074708133,361.0,True,False,-59.0,1
25507,1462475,0.006472944948517329,361.0,True,False,-59.0,1
25508,1462452,0.00555161343668341,361.0,True,False,-59.0,1
25509,1462452,0.07896937409499509,361.0,True,False,-59.0,1
25510,1463555,0.004971357401591596,361.0,True,False,-59.0,3
25511,1463555,0.1169832750719903,361.0,True,False,-59.0,5
25512,1463624,0.12254086180573406,361.0,True,False,-59.0,1
25513,1463425,0.004584320493609824,361.0,True,False,-59.0,1
25514,1463769,0.0035131518392567257,361.0,True,False,-59.0,1
25515,1463768,0.11917001633638731,361.0,True,False,-59.0,1
25516,1463773,0.12012218865323325,361.0,True,False,-59.0,3
25517,1462742,0.005547957229332533,361.0,True,False,-59.0,1
25518,1462627,0.12057245779846187,361.0,True,False,-59.0,2
25519,1463548,0.004584299075190316,361.0,True,False,-59.0,2
25520,1463529,0.08435431935074217,361.0,True,False,-59.0,3
25521,1463557,0.11737958315646796,361.0,True,False,-59.0,6
25522,1463521,0.08247460498029878,361.0,True,False,-59.0,4
25523,1463545,0.11618307539203057,361.0,True,False,-59.0,6
25524,1463793,0.004443864844400734,361.0,True,False,-59.0,2
25525,1463546,0.004584299434690434,361.0,True,False,-59.0,4
25526,1463556,0.11680971119603863,361.0,True,False,-59.0,6
25527,1463841,0.1508829397400064,361.0,True,False,-59.0,1
25528,1463839,0.1494142012374675,361.0,True,False,-59.0,2
25529,1463354,0.0800607575639821,361.0,True,False,-59.0,1
25530,1463554,0.11295183165535932,361.0,True,False,-59.0,4
25531,1463530,0.07950134439805341,361.0,True,False,-59.0,4
25532,1463327,0.12021063620306438,361.0,True,False,-59.0,1
25533,1463327,0.004714104625491898,361.0,True,False,-59.0,1
25534,1463187,0.004447803209386046,361.0,True,False,-59.0,1
25535,1462900,0.0047130340266978415,361.0,True,False,-59.0,2
25536,1463436,0.004971442639487467,361.0,True,False,-59.0,1
25537,1463435,0.12338435191661934,361.0,True,False,-59.0,2
25538,1462475,0.07862601308712892,361.0,True,False,-59.0,1
25539,1463638,0.09192122654597439,361.0,True,False,-59.0,1
25540,1463838,0.14657637301361762,361.0,True,False,-59.0,2
25541,1463838,0.005556414875790123,361.0,True,False,-59.0,2
25542,1463837,0.1457030425326774,361.0,True,False,-59.0,2
25543,1463624,0.0045843190220019375,361.0,True,False,-59.0,1
25544,1463772,0.003513164530815993,361.0,True,False,-59.0,2
25545,1463773,0.0024844276789515716,361.0,True,False,-59.0,2
25546,1462877,0.12704958142003986,361.0,True,False,-59.0,3
25547,1462900,0.08712955020313973,361.0,True,False,-59.0,2
25548,1462908,0.0031420415276378435,361.0,True,False,-59.0,3
25549,1462934,0.086715896173936,361.0,True,False,-59.0,1
25550,1463425,0.1220805112841405,361.0,True,False,-59.0,2
25551,1463434,0.004584324717597882,361.0,True,False,-59.0,1
25552,1462886,0.004447803209307586,361.0,True,False,-59.0,2
25553,1462908,0.08664721681659589,361.0,True,False,-59.0,3
25554,1463054,0.11980287875781918,361.0,True,False,-59.0,3
25555,1463621,0.004584319862947194,361.0,True,False,-59.0,1
25556,1463533,0.0044413895540219945,361.0,True,False,-59.0,2
25557,1462742,0.09098378798302992,361.0,True,False,-59.0,1
25558,1462627,0.08059489701298936,361.0,True,False,-59.0,2
25559,1463771,0.002484429702943979,361.0,True,False,-59.0,1
25560,1463039,0.0024855022035677283,361.0,True,False,-59.0,1
25561,1463040,0.002485501856168573,361.0,True,False,-59.0,1
25562,1463050,0.002485503861769406,361.0,True,False,-59.0,1
25563,1463086,0.0024855222682609265,361.0,True,False,-59.0,1
25564,1463104,0.12176212325502594,361.0,True,False,-59.0,2
25565,1462990,0.0879163515755893,361.0,True,False,-59.0,3
25566,1462933,0.0031420721834943123,361.0,True,False,-59.0,1
25567,1462926,0.08701296472239725,361.0,True,False,-59.0,1
25568,1462907,0.004713064014488469,361.0,True,False,-59.0,2
25569,1462887,0.0035156211291846634,361.0,True,False,-59.0,2
25570,1462971,0.004004123300685486,361.0,True,False,-59.0,1
25571,1462885,0.003515622098383655,361.0,True,False,-59.0,3
25572,1462929,0.08561173150470561,361.0,True,False,-59.0,2
25573,1463055,0.0024855058722233836,361.0,True,False,-59.0,1
25574,1463039,0.11871284212463484,361.0,True,False,-59.0,2
25575,1463040,0.11892610610698631,361.0,True,False,-59.0,2
25576,1463049,0.0024855042106501925,361.0,True,False,-59.0,1
25577,1463050,0.11933796971580196,361.0,True,False,-59.0,1
25578,1463049,0.11981621976562057,361.0,True,False,-59.0,3
25579,1463059,0.0024855089159330763,361.0,True,False,-59.0,1
25580,1462925,0.0024854465999899398,361.0,True,False,-59.0,1
25581,1463086,0.12173687176353291,361.0,True,False,-59.0,1
25582,1463085,0.00248552261232446,361.0,True,False,-59.0,1
25583,1463023,0.11675006622208745,361.0,True,False,-59.0,4
25584,1463418,0.003142237491171743,361.0,True,False,-59.0,4
25585,1463767,0.11825722522461833,361.0,True,False,-59.0,1
25586,1463153,0.08380282004485243,361.0,True,False,-59.0,2
25587,1463094,0.11967619223191554,361.0,True,False,-59.0,1
25588,1462990,0.004006953742195865,361.0,True,False,-59.0,3
25589,1462978,0.08774441450048742,361.0,True,False,-59.0,3
25590,1463775,0.12024263302582953,361.0,True,False,-59.0,2
25591,1462885,0.1282663337268099,361.0,True,False,-59.0,3
25592,1462915,0.08625246111325295,361.0,True,False,-59.0,3
25593,1463760,0.0064786494161511825,361.0,True,False,-59.0,1
25594,1463366,0.08617801497954274,361.0,True,False,-59.0,3
25595,1463365,0.004006976137802429,361.0,True,False,-59.0,5
25596,1463418,0.11675008431650614,361.0,True,False,-59.0,3
25597,1462795,0.004438472028296335,361.0,True,False,-59.0,1
25598,1462799,0.09169103691589267,361.0,True,False,-59.0,1
25599,1462783,0.09107223429815552,361.0,True,False,-59.0,1
25600,1462724,0.004438259191442127,361.0,True,False,-59.0,1
25601,1462697,0.004575362266957336,361.0,True,False,-59.0,1
25602,1462799,0.0056584500550622245,361.0,True,False,-59.0,1
25603,1462788,0.09063755338480303,361.0,True,False,-59.0,1
25604,1462754,0.09112194010781269,361.0,True,False,-59.0,2
25605,1462801,0.004438477957127537,361.0,True,False,-59.0,1
25606,1462816,0.00497073455094408,361.0,True,False,-59.0,2
25607,1462798,0.09097466112707225,361.0,True,False,-59.0,1
25608,1462781,0.08950819013530342,361.0,True,False,-59.0,2
25609,1462751,0.08970656586280483,361.0,True,False,-59.0,1
25610,1462787,0.004575648997704864,361.0,True,False,-59.0,1
25611,1462680,0.004438120902815535,361.0,True,False,-59.0,2
25612,1462787,0.09018485295294089,361.0,True,False,-59.0,1
25613,1462794,0.09012016615899643,361.0,True,False,-59.0,1
25614,1462782,0.005658406888687004,361.0,True,False,-59.0,1
25615,1462719,0.0045753962841393854,361.0,True,False,-59.0,1
25616,1462605,0.0035155246880274817,361.0,True,False,-59.0,1
25617,1462718,0.0035094907463081933,361.0,True,False,-59.0,1
25618,1462724,0.09031876870981301,361.0,True,False,-59.0,1
25619,1462717,0.08993464033829632,361.0,True,False,-59.0,2
25620,1462741,0.004575538792835053,361.0,True,False,-59.0,1
25621,1462717,0.00443823946109783,361.0,True,False,-59.0,1
25622,1462726,0.09282570963636869,361.0,True,False,-59.0,2
25623,1462758,0.09040531836953161,361.0,True,False,-59.0,2
25624,1462687,0.004438073952129088,361.0,True,False,-59.0,2
25625,1462638,0.12385130869289074,361.0,True,False,-59.0,2
25626,1462763,0.0035095792914406365,361.0,True,False,-59.0,1
25627,1462586,0.004584091396231495,361.0,True,False,-59.0,1
25628,1462752,0.09151094004222103,361.0,True,False,-59.0,2
25629,1462753,0.09106908975433278,361.0,True,False,-59.0,1
25630,1462755,0.005658146982372157,361.0,True,False,-59.0,1
25631,1462732,0.00565805329970028,361.0,True,False,-59.0,1
25632,1462811,0.12074343636188077,361.0,True,False,-59.0,2
25633,1462794,0.004575687009732499,361.0,True,False,-59.0,1
25634,1462786,0.004575652213245521,361.0,True,False,-59.0,1
25635,1462749,0.09028056952735379,361.0,True,False,-59.0,1
25636,1462748,0.004575511909587688,361.0,True,False,-59.0,1
25637,1462751,0.004575537567206973,361.0,True,False,-59.0,1
25638,1462725,0.005658148354112123,361.0,True,False,-59.0,1
25639,1462699,0.08977036982436574,361.0,True,False,-59.0,1
25640,1462698,0.08974594582599126,361.0,True,False,-59.0,3
25641,1462586,0.12115674098417417,361.0,True,False,-59.0,1
25642,1462719,0.08960322455967822,361.0,True,False,-59.0,1
25643,1462702,0.0035094453449936694,361.0,True,False,-59.0,1
25644,1462699,0.004438145409101129,361.0,True,False,-59.0,1
25645,1463791,0.0015718380845296499,361.0,True,False,-59.0,2
25646,1463794,0.004443860369845068,361.0,True,False,-59.0,2
25647,1463194,0.08414738329057503,361.0,True,False,-59.0,1
25648,1463522,0.08302118044600656,361.0,True,False,-59.0,5
25649,1463522,0.004441348230739072,361.0,True,False,-59.0,4
25650,1463520,0.08274787229333445,361.0,True,False,-59.0,5
25651,1463619,0.004584320535071629,361.0,True,False,-59.0,1
25652,1463619,0.12163716013893755,361.0,True,False,-59.0,2
25653,1463200,0.005559754011741828,361.0,True,False,-59.0,1
25654,1463197,0.005559754011670198,361.0,True,False,-59.0,1
25655,1463541,0.0055517609405409014,361.0,True,False,-59.0,2
25656,1463567,0.11898126427378838,361.0,True,False,-59.0,2
25657,1463528,0.004441367532434016,361.0,True,False,-59.0,3
25658,1463567,0.00458430292792598,361.0,True,False,-59.0,3
25659,1463620,0.12187426447952296,361.0,True,False,-59.0,3
25660,1463620,0.0045843207029644005,361.0,True,False,-59.0,1
25661,1463788,0.08282313723457115,361.0,True,False,-59.0,1
25662,1463139,0.0024855457721330416,361.0,True,False,-59.0,1
25663,1463187,0.08579162877702448,361.0,True,False,-59.0,2
25664,1463159,0.004447803209302363,361.0,True,False,-59.0,3
25665,1463129,0.12584491246724921,361.0,True,False,-59.0,2
25666,1463129,0.002485544122474967,361.0,True,False,-59.0,1
25667,1463167,0.08680278213159982,361.0,True,False,-59.0,1
25668,1463137,0.12647042876051373,361.0,True,False,-59.0,2
25669,1463137,0.0031423805718162464,361.0,True,False,-59.0,2
25670,1463166,0.005559754011694162,361.0,True,False,-59.0,1
25671,1463159,0.08564616245408564,361.0,True,False,-59.0,4
25672,1463165,0.004447803209318471,361.0,True,False,-59.0,1
25673,1463130,0.12597925568879426,361.0,True,False,-59.0,1
25674,1463160,0.08575508856137237,361.0,True,False,-59.0,2
25675,1463160,0.0044478032092872275,361.0,True,False,-59.0,2
25676,1463138,0.12669062726007202,361.0,True,False,-59.0,3
25677,1463562,0.004971412434796995,361.0,True,False,-59.0,4
25678,1462935,0.08714312342203233,361.0,True,False,-59.0,1
25679,1462935,0.00351562340316417,361.0,True,False,-59.0,1
25680,1463538,0.004441629148540079,361.0,True,False,-59.0,3
25681,1463539,0.0033312199321368827,361.0,True,False,-59.0,5
25682,1463568,0.11389179293468792,361.0,True,False,-59.0,4
25683,1463532,0.0033312022458771313,361.0,True,False,-59.0,4
25684,1463538,0.07923187581836975,361.0,True,False,-59.0,4
25685,1463531,0.0805307477580067,361.0,True,False,-59.0,3
25686,1463540,0.08076778539958836,361.0,True,False,-59.0,3
25687,1463563,0.004584315367974848,361.0,True,False,-59.0,5
25688,1463563,0.11313454892500874,361.0,True,False,-59.0,6
25689,1463540,0.003331214098996797,361.0,True,False,-59.0,3
25690,1463576,0.11472717668085623,361.0,True,False,-59.0,1
25691,1463582,0.11388566264333407,361.0,True,False,-59.0,2
25692,1463576,0.004584319648352262,361.0,True,False,-59.0,2
25693,1463589,0.004584322184135704,361.0,True,False,-59.0,1
25694,1463590,0.11463761656160186,361.0,True,False,-59.0,2
25695,1463584,0.11459310079128734,361.0,True,False,-59.0,2
25696,1463445,0.07986289357135917,361.0,True,False,-59.0,1
25697,1463336,0.07950521653049705,361.0,True,False,-59.0,2
25698,1463349,0.07967556180223655,361.0,True,False,-59.0,2
25699,1463341,0.07959278897868256,361.0,True,False,-59.0,2
25700,1463445,0.003331029185198979,361.0,True,False,-59.0,1
25701,1462841,0.003335852407003366,361.0,True,False,-59.0,1
25702,1463349,0.003330936639330758,361.0,True,False,-59.0,2
25703,1463350,0.003330934552537843,361.0,True,False,-59.0,2
25704,1462841,0.120277763313069,361.0,True,False,-59.0,1
25705,1462840,0.003515598990304995,361.0,True,False,-59.0,1
25706,1463193,0.005559754011715045,361.0,True,False,-59.0,1
25707,1463201,0.08335026112095562,361.0,True,False,-59.0,2
25708,1463202,0.005559754011680341,361.0,True,False,-59.0,2
25709,1463178,0.08457645702330446,361.0,True,False,-59.0,2
25710,1463665,0.006286087084442679,361.0,True,False,-59.0,1
25711,1463672,0.0062860998339934636,361.0,True,False,-59.0,1
25712,1463193,0.08438734124087556,361.0,True,False,-59.0,1
25713,1463128,0.1223401268474633,361.0,True,False,-59.0,2
25714,1462940,0.00400686266197855,361.0,True,False,-59.0,2
25715,1462940,0.08711415451201943,361.0,True,False,-59.0,2
25716,1462941,0.004006861788069439,361.0,True,False,-59.0,1
25717,1463787,0.0011109429764338823,361.0,True,False,-59.0,1
25718,1463610,0.12118055923637723,361.0,True,False,-59.0,2
25719,1463611,0.004584317762761134,361.0,True,False,-59.0,1
25720,1463617,0.12129269182066589,361.0,True,False,-59.0,1
25721,1463616,0.12136769659047393,361.0,True,False,-59.0,2
25722,1463610,0.004584317930772773,361.0,True,False,-59.0,1
25723,1462941,0.08635714735146238,361.0,True,False,-59.0,1
25724,1462971,0.08785115471315287,361.0,True,False,-59.0,1
25725,1463377,0.11654586751654379,361.0,True,False,-59.0,3
25726,1462899,0.08753594460646127,361.0,True,False,-59.0,5
25727,1463557,0.004584300421407859,361.0,True,False,-59.0,4
25728,1463527,0.00444137032786787,361.0,True,False,-59.0,3
25729,1463520,0.0044413510743427885,361.0,True,False,-59.0,4
25730,1462886,0.12787049161951378,361.0,True,False,-59.0,4
25731,1462930,0.08657056128072148,361.0,True,False,-59.0,1
25732,1463558,0.004971355415281069,361.0,True,False,-59.0,3
25733,1463616,0.004584319572060025,361.0,True,False,-59.0,1
25734,1463195,0.005559754011707788,361.0,True,False,-59.0,1
25735,1463377,0.003142208563735549,361.0,True,False,-59.0,3
25736,1462916,0.0024854431081869537,361.0,True,False,-59.0,2
25737,1463883,0.004008274288543751,361.0,True,False,-59.0,2
25738,1463470,0.08239025596018064,361.0,True,False,-59.0,2
25739,1463494,0.0809818829516286,361.0,True,False,-59.0,1
25740,1463475,0.08263847869975585,361.0,True,False,-59.0,2
25741,1463513,0.0831369124496632,361.0,True,False,-59.0,5
25742,1463514,0.08256819305703976,361.0,True,False,-59.0,3
25743,1463431,0.12257819000444208,361.0,True,False,-59.0,1
25744,1463432,0.004584323590212155,361.0,True,False,-59.0,1
25745,1463450,0.0033309300651375357,361.0,True,False,-59.0,1
25746,1463495,0.004441253652718688,361.0,True,False,-59.0,1
